rgb_laplacian1_tot_var,rgb_laplacian2_tot_var,rgb_sobel1_tot_var,rgb_sobel2_tot_var,gray_laplacian1_tot_var,gray_laplacian2_tot_var,gray_sobel1_tot_var,gray_sobel2_tot_var,rgb_fft_r4_tot_mean,rgb_fft_r4_tot_var,rgb_fft_r8_tot_mean,rgb_fft_r8_tot_var,gray_fft_r4_tot_mean,gray_fft_r4_tot_var,gray_fft_r8_tot_mean,gray_fft_r8_tot_var,rgb_darkness,rgb_var,rgb_straight_lines,rgb_high_pixels,rgb_low_pixels,rgb_high_pixels_regions,rgb_low_pixels_regions,rgb_centroid_0,rgb_centroid_1,rgb_centroid_2,rgb_euler_number,rgb_graph,rgb_low_contrast,rgb_c0_mean,rgb_c0_var,rgb_c1_mean,rgb_c1_var,rgb_c2_mean,rgb_c2_var,rgb_colorfulness,gray_darkness,gray_var,gray_straight_lines,gray_high_pixels,gray_low_pixels,gray_high_pixels_regions,gray_low_pixels_regions,gray_centroid_0,gray_centroid_1,gray_euler_number,gray_graph,gray_low_contrast,gray_blur_effect,gray_regions,gray_perimeter,gray_shannon,gray_censure,gray_frequency,gray_contours,rgb_laplacian1_tot_var_missing,rgb_laplacian2_tot_var_missing,rgb_sobel1_tot_var_missing,rgb_sobel2_tot_var_missing,gray_laplacian1_tot_var_missing,gray_laplacian2_tot_var_missing,gray_sobel1_tot_var_missing,gray_sobel2_tot_var_missing,rgb_fft_r4_tot_mean_missing,rgb_fft_r4_tot_var_missing,rgb_fft_r8_tot_mean_missing,rgb_fft_r8_tot_var_missing,gray_fft_r4_tot_mean_missing,gray_fft_r4_tot_var_missing,gray_fft_r8_tot_mean_missing,gray_fft_r8_tot_var_missing,rgb_darkness_missing,rgb_var_missing,rgb_straight_lines_missing,rgb_high_pixels_missing,rgb_low_pixels_missing,rgb_high_pixels_regions_missing,rgb_low_pixels_regions_missing,rgb_centroid_0_missing,rgb_centroid_1_missing,rgb_centroid_2_missing,rgb_euler_number_missing,rgb_graph_missing,rgb_low_contrast_missing,rgb_c0_mean_missing,rgb_c0_var_missing,rgb_c1_mean_missing,rgb_c1_var_missing,rgb_c2_mean_missing,rgb_c2_var_missing,rgb_colorfulness_missing,gray_darkness_missing,gray_var_missing,gray_straight_lines_missing,gray_high_pixels_missing,gray_low_pixels_missing,gray_high_pixels_regions_missing,gray_low_pixels_regions_missing,gray_centroid_0_missing,gray_centroid_1_missing,gray_euler_number_missing,gray_graph_missing,gray_low_contrast_missing,gray_blur_effect_missing,gray_regions_missing,gray_perimeter_missing,gray_shannon_missing,gray_censure_missing,gray_frequency_missing,gray_contours_missing,path,target,dataset
1152.6048506359066,9730.625895348689,6757.008776667567,11033.916509136736,1156.5478762393427,9809.687222715173,6874.047336136723,10954.624011419313,125.25806334571205,8875.655696299513,175.92165589431787,6600.4752979737195,125.84305143601814,9096.539089635755,176.98342351495185,6763.072218661069,141.51744466145834,4859.441961308785,23,0.21008138020833333,0.014873046875,14,13,144.82793302568544,179.65792591870496,0.9377158969308641,-89,0.001801909722222222,0,154.036005859375,4656.989807093716,154.036005859375,4656.989807093716,154.036005859375,4656.989807093716,118.82769581241601,144.506259765625,4528.9259178465845,4,0.211875,0.00994140625,14,7,146.20516243315313,179.88134137517426,-95,0.0038627441406250008,0,0.6366602712869064,20,1945.069155239562,7.180626635778445,2,0.09384765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/0_IPHONE-SE_M.JPG,motion_blurred,dataset_dms
438.3352751308463,3554.9034502269715,4213.320872394326,1782.9351619664878,466.0325026040662,3840.8019173642992,4622.604529146252,1938.2702827823,109.65256412246616,7155.491825575573,148.5833534728025,5790.347292253998,116.30819427035287,8090.158193760604,158.2716984512659,6263.290222469001,72.8604296875,3384.3685800237026,692,0.0,0.335498046875,0,1,149.72690629612373,144.14837139572467,0.7335982430020582,-14,0.0019710476345486116,0,100.34125,4247.2722984375,100.34125,4247.2722984375,100.34125,4247.2722984375,34.21644200667281,79.5054296875,3127.5887205184936,268,0.0,0.3730859375,0,11,149.8447300425138,144.20849745423243,-77,0.004183935546875001,0,0.6027667592102928,3,0.0,6.818734909490193,0,0.040322265625,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/221_IPHONE-SE_M.jpg,motion_blurred,dataset_dms
1156.7295629026657,10047.94908889832,9399.169605082108,9114.876612270617,1176.909011997994,10271.35538752363,9649.360422051619,9258.735986265961,136.21450466595567,12706.755458327005,194.64119199748478,8799.834494224879,135.4728904510649,13065.976694600988,194.58262983786202,9110.792722283482,214.24992838541667,1851.3641048125799,160,0.508798828125,7.161458333333333e-05,3,1,152.44810918141047,155.74606896048348,0.9481941587093953,-16,0.0017442274305555557,0,229.678427734375,1360.6193744811058,229.678427734375,1360.6193744811058,229.678427734375,1360.6193744811058,103.90055274820098,218.252255859375,1630.6263376845359,11,0.598798828125,0.0,5,0,151.8376138544888,155.62853973400456,-27,0.0033901123046875,0,0.5984494793423042,116,2463.621499812309,6.471104415013478,4,0.057705078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/193_IPHONE-7_M.jpeg,motion_blurred,dataset_dms
374.56944819515707,3032.6996515052147,3078.839126576907,2807.5816390828545,354.3222290806682,2874.870471818217,2967.2031557424484,2563.619652019598,123.14980269668432,9161.619929115228,166.80301355677503,6732.999025171533,124.51722792600131,9403.046239919211,168.98785619938107,6770.65041192834,109.37964192708333,2966.307486590534,272,0.0021256510416666667,0.136796875,1,7,134.36603836396705,172.47631109465414,1.0223852404359268,-34,0.001980905490451389,0,106.451748046875,3806.625816280269,106.451748046875,3806.625816280269,106.451748046875,3806.625816280269,157.68240044936468,108.116298828125,2945.463046848202,121,0.0,0.130146484375,0,3,130.47975383495907,172.5418524919229,22,0.0042630126953124995,0,0.6729595030664722,7,275.3919189857866,7.320733756591372,0,0.017666015625,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/309_SAMSUNG-GALAXY-A8_M.jpg,motion_blurred,dataset_dms
1706.0473168473438,11965.086975811118,8048.544963543073,12115.65988966475,1710.8565255970063,12065.68255468539,8058.367520543189,12345.836831140774,117.34155210070729,7607.684112868865,164.45909458094658,5783.215027887945,116.49915972079948,7778.358515979199,164.18408467204333,5938.6880853397915,124.734306640625,4437.827795710659,66,0.07380859375,0.018727213541666666,16,10,158.61790614890052,163.62681738181044,0.9700945856817169,-31,0.0019363823784722223,0,130.070810546875,4896.599233913326,130.070810546875,4896.599233913326,130.070810546875,4896.599233913326,158.27926321516762,125.973994140625,4479.025720179654,11,0.07033203125,0.01703125,12,5,158.76670911972857,163.9447063145551,-9,0.0041186279296875,0,0.6041869564131047,29,1756.4427842621185,7.616672911957079,4,0.01365234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/194_IPHONE-SE_M.jpg,motion_blurred,dataset_dms
486.5959453724779,3693.865315124159,2506.220426166686,4554.376310070342,452.2654604374831,3524.372844411867,2442.96390957139,4327.69652019598,123.50657872576816,8933.729498070441,166.145567256976,6778.839660374393,122.62189229855831,9135.973779763377,165.9751368582066,6908.387270373478,113.347978515625,5629.210756655788,487,0.07715494791666666,0.19347005208333334,2,7,112.6412836588011,167.4939259199014,1.0297133880821179,11,0.0019206190321180558,0,108.085498046875,4116.962856099605,108.085498046875,4116.962856099605,108.085498046875,4116.962856099605,171.58461712051275,112.5730859375,5375.573974851992,170,0.06689453125,0.18845703125,5,6,112.64306087954665,167.8233832291591,-17,0.004250244140625001,0,0.5421968398797034,17,1528.9463555995867,7.797986778210694,0,0.013798828125,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/312_ASUS-ZENFONE-LIVE-ZB501KL_M.jpg,motion_blurred,dataset_dms
650.25500559392,4734.389857644381,4268.174781065545,4614.338432159253,604.1373596697658,4446.94047297558,4095.5065198101925,4190.70809382354,133.30498073884095,10017.115059580017,180.58325344441744,7282.158530359849,135.10736974621742,10601.036674515735,183.8631649295038,7638.269142869809,132.201904296875,3455.0655530142785,687,6.510416666666667e-06,0.07704752604166666,0,13,124.37879247545548,162.30613485897481,1.0336043464530866,-44,0.0019793267144097224,0,125.082197265625,2757.775401812649,125.082197265625,2757.775401812649,125.082197265625,2757.775401812649,183.12439253457103,131.319716796875,3161.8075760916713,218,0.0,0.07236328125,0,10,124.87824242762717,162.45132090922834,-35,0.0042770996093750005,0,0.4369634674994242,6,0.0,6.9888292466072555,1,0.027998046875,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/292_NIKON-D3400-35MM_M.JPG,motion_blurred,dataset_dms
1244.5384501626738,9530.977508583774,5633.935515605108,11020.290260149428,1235.9705644072374,9477.961189768914,5606.447899386598,10907.30951737973,125.75520095150273,7611.791041711201,173.44945959092405,5938.295949728485,126.00799540343004,7671.145230823608,173.84038607552208,5982.9914797767915,124.86184895833334,3798.269312727186,270,0.033056640625,0.04143229166666667,2,31,130.3431624430751,151.70431424730876,0.98518344232532,47,0.0020240614149305554,0,128.483525390625,4011.749396555996,128.483525390625,4011.749396555996,128.483525390625,4011.749396555996,84.50889297825745,124.69708984375,3796.6383430934907,93,0.02306640625,0.041591796875,9,13,130.23244617307785,151.59325105165001,163,0.004500659179687499,0,0.5102191387490365,2,1523.0752518939717,7.561945138904578,6,0.0144140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/204_XIAOMI-MI8-SE_M.jpg,motion_blurred,dataset_dms
1364.6110296670654,6304.158539408202,4488.285238481026,3283.183634890629,1318.8629682496817,6164.539832568188,4340.471316693029,3241.9640831758034,140.7893231714963,5716.048018516097,179.88076908747735,3570.9190366356543,141.9594807971002,5947.505389142512,181.64715813273222,3730.0854435478036,82.82930989583333,631.2900575966728,2,0.0,0.014602864583333333,0,19,145.82468193170223,153.1384173825722,1.0304918451301788,-422,0.0021222710503472223,0,75.10708984375,664.3889419216155,75.10708984375,664.3889419216155,75.10708984375,664.3889419216155,147.93734758014935,85.11728515625,561.0545059108734,2,0.0,0.007744140625,0,15,144.8717777974096,154.25444108026494,61,0.004758203125,0,0.2799029924687416,0,0.0,6.607053638028107,0,0.016806640625,2463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/297_NIKON-D3400-35MM_M.JPG,motion_blurred,dataset_dms
508.1504250093232,3464.7129868960815,1163.0520363154715,5431.5637449686865,504.28920566336177,3471.6346012885306,1166.2288106168744,5482.503568535165,117.66939149037161,6305.047187701908,153.4460928054071,4392.569174437153,125.30557773393015,7259.742209502393,155.80223406114123,4533.893908557435,73.21282877604166,2082.786510552714,208,0.013694661458333333,0.13217122395833333,5,13,125.33691327203557,149.29475886356403,0.8478624831882611,54,0.0020558756510416667,0,90.385537109375,2531.4221326216702,90.385537109375,2531.4221326216702,90.385537109375,2531.4221326216702,70.90517595801431,75.94876953125,1845.854191845322,62,0.012314453125,0.11345703125,4,17,126.20497099581672,149.53620656090905,31,0.004517822265625001,0,0.45178583321637317,0,496.8772003600252,7.166797043063846,0,0.015791015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/302_IPHONE-SE_M.jpeg,motion_blurred,dataset_dms
1120.4674266682098,9713.941386006198,8483.748382907039,9990.728900633978,1114.242833995602,9687.691755719301,8410.827225029898,9923.030149299795,123.64117205444948,9886.231845865985,173.46422008214532,6974.600880097402,123.35862816394614,10086.649184721708,173.69516721956646,7108.204142000772,146.7067578125,5330.332837144471,221,0.1855859375,0.013873697916666667,9,2,151.79366693000023,183.30350892187764,0.9783156974403038,-8,0.0015926350911458337,0,151.856787109375,4492.569226396084,151.856787109375,4492.569226396084,151.856787109375,4492.569226396084,168.83816120754108,147.302587890625,5102.190657365323,65,0.18583984375,0.01451171875,10,2,151.82538852151498,182.84143389739378,4,0.0031918945312499995,0,0.5983832695899879,74,1938.401153701776,7.358811366073487,3,0.111064453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/311_HONOR-6X_M.jpg,motion_blurred,dataset_dms
809.0691331352957,6544.757783264535,4719.183152656147,6474.010409835011,802.3653794220902,6516.6262296979285,4667.193530342193,6524.847247405579,134.1589210495136,9286.002366564091,181.1553734792308,6561.264072887826,133.92363992621665,9326.140706555323,181.09284705067125,6619.666793603672,144.65943033854165,2842.418950456735,173,0.12732747395833333,0.0,3,0,182.40566594801723,176.91299038688143,0.9698383260413395,-56,0.0020023383246527784,0,153.639794921875,2456.0001448798175,153.639794921875,2456.0001448798175,153.639794921875,2456.0001448798175,106.06400548750784,144.0144921875,2722.4671337265013,60,0.1283984375,0.0,2,0,182.7965930756209,176.38471327619752,-141,0.00440185546875,0,0.5222097910556068,0,944.9198769408944,7.453280947217667,0,0.010556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/81_SAMSUNG-GALAXY-J3_M.jpg,motion_blurred,dataset_dms
447.0710813626018,2797.4642246312515,2276.524040996361,2142.952008024382,450.15848154006403,2842.904671887659,2340.0805524478224,2184.3802322441265,119.84323830438062,6618.558958342002,158.5824829249141,4814.996358746721,121.85499083005816,6876.34943237078,162.01686379129467,4916.83337772493,71.88813151041667,2320.2793148681217,42,0.0,0.2551725260416667,0,3,162.04441362479338,198.79616346361357,0.8842446085710609,-290,0.0020181613498263893,0,84.500390625,2270.634511566162,84.500390625,2270.634511566162,84.500390625,2270.634511566162,51.05049159389644,74.088798828125,2242.952730002499,17,0.0,0.20091796875,0,17,161.77843864250207,198.44160848475087,-78,0.0043873046875,0,0.4553770635685282,6,0.0,7.26914565085335,0,0.018818359375,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/202_HUAWEI-P20-LITE_M.jpg,motion_blurred,dataset_dms
7297.735497601687,48510.44670987488,14309.540321232464,45832.22874631894,7100.50106091586,47097.8291732572,13648.147486593882,43451.71208672505,119.50394849957902,6204.260435543729,156.28311511303022,4715.02498344874,125.17983854227012,6520.164570184799,164.50158082631384,4464.090108724726,86.18724934895833,6670.92324822819,145,0.13391276041666667,0.2776236979166667,149,91,114.38660173315255,170.42403801255918,0.8742285818377146,67,0.0020243164062500006,0,96.42341796875,6819.05468206749,96.42341796875,6819.05468206749,96.42341796875,6819.05468206749,168.64525597163134,93.782861328125,6181.488407437801,42,0.13744140625,0.11623046875,99,88,117.292162486795,169.17833592704224,84,0.004482055664062499,0,0.33691710720105594,19,7599.918323306089,7.104204211157381,298,0.041669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/23_HUAWEI-P20_M.jpg,motion_blurred,dataset_dms
726.5450149814179,6279.73452670293,5224.345691395651,6344.402325013181,719.775895991667,6260.07559507735,5234.614000231472,6348.488156321129,131.12618218802191,10947.004468752724,185.08546746874728,7879.80693205435,130.72778558468025,11203.768498671921,185.19775711248636,8105.4518708301675,159.35009765625,1861.7558430894217,86,0.00013997395833333334,0.00037760416666666666,1,1,146.87545457981076,162.89413832022365,1.009204644925116,-6,0.001882294379340278,0,156.096826171875,1862.931611020565,156.096826171875,1862.931611020565,156.096826171875,1862.931611020565,176.12307460643692,159.71267578125,1852.8383432308196,3,0.0,0.0,0,0,146.7488703774564,162.67874359093827,-6,0.004152197265624999,0,0.718369263176119,24,2722.869370602061,6.95092479657647,0,0.02205078125,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/64_SAMSUNG-GALAXY-S5_M.jpg,motion_blurred,dataset_dms
715.3856011213559,5085.38479739722,5706.039485359361,6867.785508532335,688.886906369353,4931.303421935882,5540.650187106979,6721.959550171676,130.41427497725235,9094.735005293036,172.20923462577926,5836.20004044925,129.6765073900519,9241.391164893841,172.57404279688362,5848.99261347864,109.09835611979166,2352.300628808074,19,0.0011263020833333333,0.078701171875,1,50,148.53781864635894,161.8576041514527,1.0320029395779773,-128,0.001961439344618056,0,104.44912109375,2646.313758993149,104.44912109375,2646.313758993149,104.44912109375,2646.313758993149,180.44688817053262,107.68076171875,2337.554981451035,8,0.001201171875,0.074208984375,1,32,147.11148132999472,161.7816978354892,-59,0.0042294677734375005,0,0.44842871715262794,42,65.38477631085024,7.4231291588194255,32,0.011162109375,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/286_SONY-NEX-5T_M.JPG,motion_blurred,dataset_dms
626.257956868948,5208.646914342296,4179.453924102722,5271.396467471677,638.067570695575,5350.380598742332,4325.567069171714,5439.286910227229,124.946619370648,9609.206811309776,173.7140297381368,6971.76622113572,130.07610495388914,10629.039735845376,181.735755507711,7659.1410440322,130.653154296875,3079.8942716259317,743,0.018401692708333334,0.011220703125,41,15,136.3484127935045,159.30516807718553,0.7597155906064804,-35,0.001978868272569445,0,178.452373046875,1996.6716769858363,178.452373046875,1996.6716769858363,178.452373046875,1996.6716769858363,35.584575677295796,138.820078125,1683.676534368896,202,0.0,0.001171875,0,2,136.80042793701605,159.3134966461196,45,0.0042073486328125,0,0.47686846365972646,1,200.36143571373725,6.750964857884019,0,0.022578125,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/154_IPHONE-7_M.jpeg,motion_blurred,dataset_dms
946.5329526895824,8065.429895965948,8638.221866440337,7924.02766096987,927.2439720689788,7936.461459820223,8489.472724817715,7801.338393580495,132.6007796694189,10854.376782948113,185.6332066410777,7226.43281028984,131.5731002605759,11006.028554349597,184.8660951559671,7324.847221006624,169.3333984375,2116.5298220443738,5,0.10039713541666667,0.0006608072916666666,20,1,162.31148146781132,159.87914784189383,1.0262482405541644,-20,0.001786211480034722,0,163.396513671875,1765.8580210486411,163.396513671875,1765.8580210486411,163.396513671875,1765.8580210486411,180.51980493232384,167.556259765625,1972.737537963772,3,0.08265625,0.000595703125,7,1,162.27365651031042,159.8020117543309,-37,0.003629711914062499,0,0.6385036028077834,111,2467.895669792004,7.14671713138036,3,0.035859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/266_SONY-NEX-5T_M.JPG,motion_blurred,dataset_dms
600.4199040674871,4466.160834844335,6296.966436480074,5081.184200712421,548.4039967593843,4130.240364955056,5858.66754754832,4831.91595617453,134.5217425686179,8447.878339708433,180.09562849102682,5646.848938078188,131.9699166989738,8958.506159572938,178.7889311354994,6033.80985193503,131.256044921875,2989.11985440944,2,0.049222005208333336,0.03391276041666667,22,15,154.45446364238632,155.66254746154178,1.0027572638829605,-119,0.002083021375868056,0,131.001787109375,3031.531041728115,131.001787109375,3031.531041728115,131.001787109375,3031.531041728115,170.36196286891493,130.93572265625,2817.8817277980806,2,0.042939453125,0.030966796875,14,11,154.79436251297565,155.4882992892654,-118,0.004595629882812499,0,0.6031211633830351,1,2606.7333316327395,7.714232155617662,13,0.009443359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/68_HONOR-8X_M.jpg,motion_blurred,dataset_dms
1881.6240178491057,12698.000244332137,17863.092196803107,7349.649274076361,1757.4160526214266,11994.529300567108,16088.472647660199,6980.2518228463405,139.2944261747208,6665.141719341336,183.28612798353802,4165.986383470201,139.11427339809399,6864.661770864843,184.00906154784138,4246.145363961865,131.827138671875,5130.076893049782,135,0.14024088541666666,0.021038411458333333,41,33,144.57782693496804,156.4030446525851,0.9209890230451677,-1,0.0019849419487847223,0,150.08337890625,5643.959747176743,150.08337890625,5643.959747176743,150.08337890625,5643.959747176743,158.04160219652812,132.716630859375,4292.725727320766,21,0.11171875,0.015888671875,33,21,144.99612278951653,155.77887317632147,-18,0.004420483398437499,0,0.5185160371646187,3,4309.592242029536,7.64959782743595,22,0.058505859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/276_NIKON-D3400-18-55MM_M.JPG,motion_blurred,dataset_dms
1192.1212723274566,10550.56479302496,8829.264258066176,11286.598877358127,1204.3851317464605,10675.44813085915,8990.358435245555,11299.747039080283,132.8835154436456,13181.621589387614,189.297813654658,9142.796021454718,132.2601873980733,13453.968130247227,188.97928400660368,9372.471245294339,204.319189453125,437.5645080669721,117,0.069091796875,5.859375e-05,24,1,159.8423823529154,161.4584585287888,0.9830955525810557,-6,0.0017187527126736116,0,208.70859375,437.77074645996095,208.70859375,437.77074645996095,208.70859375,437.77074645996095,158.28961398776926,205.879501953125,350.4121696738242,10,0.049013671875,2.9296875e-05,6,0,160.30168577920347,161.42016499240754,-5,0.0033785888671875007,0,0.5252644814970739,159,8443.880876827852,5.699406185107329,2,0.070732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/120_HONOR-7X_M.jpg,motion_blurred,dataset_dms
627.3723107390405,4404.318917737227,2412.836336046706,6292.659208106683,633.4008718799429,4484.681898846495,2528.829424019135,6361.74736699973,124.49527778272076,7504.921822701812,167.8621971812509,5548.006762071029,126.02527541028932,7770.342458675279,170.42573858834544,5761.823011495914,97.60568033854166,2904.7300881764622,279,5.5338541666666664e-05,0.07561197916666666,0,50,127.33746725179189,157.8631833851296,0.9326194747846926,-64,0.001889374457465278,0,106.92939453125,4018.809018774033,106.92939453125,4018.809018774033,106.92939453125,4018.809018774033,113.32944398511897,99.846298828125,2913.5655458716396,95,0.0,0.0750390625,0,18,126.7678535397326,158.01319371639673,-77,0.004475683593750001,0,0.4290949043329092,1,619.7716446627535,7.456753765141075,0,0.009423828125,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/335_XIAOMI-PROCOFONE-F1_M.jpg,motion_blurred,dataset_dms
645.1845865000064,4893.110907500996,3939.4961292645603,4113.342405771382,643.6286215809575,4908.163342463639,3911.811562053933,4134.302978280159,137.77742363081475,8983.48796508077,183.4097510176725,5814.126186814902,141.17798350227451,9546.23920292161,186.94207909875524,6094.945375938325,132.701513671875,1319.402706042131,293,0.016884765625,0.0026139322916666667,2,2,156.79868240383723,177.8641572657347,0.9431669185315523,-113,0.002035980902777778,0,144.204462890625,887.9602554732323,144.204462890625,887.9602554732323,144.204462890625,887.9602554732323,99.53628940140048,134.6546875,1127.2515795898437,94,0.015908203125,0.0008984375,1,3,157.5375997197693,177.05089189361678,-429,0.0044469970703125,0,0.3577429395163464,2,305.06601717798213,6.940139576766333,0,0.01912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/motion_blurred/223_HONOR-4C_M.jpg,motion_blurred,dataset_dms
